8902;11246;8;3007471
8903;6441;5;3456556
8904;3849;10;242859
8905;13396;7;574009
8906;1432;8;3128418
8907;7834;10;2507477
8908;3629;3;463949
8909;5151;6;2181493
8910;11626;9;67644
8911;1353;4;2299755
8912;12640;5;654761
8913;8122;6;1938415
8914;3432;7;2554069
8915;10640;9;2351923
8916;9832;3;1177940
8917;14580;8;681410
8918;8332;10;2937759
8919;10106;3;227631
8920;1877;8;818552
8921;5978;9;795903
8922;5150;9;3422652
8923;11162;2;445914
8924;14244;7;673959
8925;2020;3;1531678
8926;14444;9;1603558
8927;2281;2;1689997
8928;3589;1;2602764
8929;13470;7;2271447
8930;13986;2;817569
8931;12208;8;1509530
8932;13777;4;1909339
8933;2811;7;2447476
8934;1288;3;1640971
8935;10868;6;939547
8936;13217;9;459389
8937;12403;6;162389
8938;14623;10;1666768
8939;3290;3;1827965
8940;13162;8;1725985
8941;10340;10;1232345
8942;11610;9;530953
8943;5218;9;2160414
8944;10489;5;66022
8945;12162;10;906535
8946;6621;10;701088
8947;11963;6;1654145
8948;1632;3;3478517
8949;13662;10;202162
8950;1015;7;1178652
8951;9130;5;2929105
8952;8970;5;2889523
8953;1070;2;117862
8954;5820;4;3090411
8955;1990;2;2393446
8956;7391;10;1573010
8957;4759;2;2562059
8958;2514;1;2782970
8959;9608;10;2367061
8960;5514;2;2626524
8961;9171;7;1438814
8962;10920;1;3560449
8963;7916;9;1848586
8964;12238;4;1364824
8965;13152;6;2213832
8966;5252;10;391058
8967;10797;5;1862908
8968;5573;5;297573
8969;5622;3;1615003
8970;12281;6;1893021
8971;2787;10;1015690
8972;12976;5;2670729
8973;7258;9;1110021
8974;4425;3;2157353
8975;3507;8;3242217
8976;6150;2;265539
8977;5902;9;1262594
8978;13329;4;380166
8979;11241;5;3423398
8980;10565;8;831127
8981;9005;7;3604918
8982;5343;9;1867255
8983;10423;1;2401412
8984;7859;10;1092919
8985;10708;9;1544130
8986;8991;9;2275880
8987;5143;1;1791430
8988;8415;4;3012978
8989;4345;1;2903286
8990;5959;9;3022401
8991;2607;3;1552707
8992;5873;1;1034996
8993;9713;8;2955355
8994;2970;6;2857209
8995;8330;4;287419
8996;7936;9;1327745
8997;13562;6;2338115
8998;5970;2;796078
8999;3649;4;1507925
9000;3063;8;515429
9001;11104;5;2494055
9002;1972;4;1356626
9003;9026;3;1864106
9004;8093;4;1964729
9005;12396;10;163608
9006;4462;8;258696
9007;6793;9;1779962
9008;8429;5;1616424
9009;7566;6;3503885
9010;7412;6;2128357
9011;12548;2;311007
9012;5767;2;2182411
9013;6399;9;3015610
9014;2918;1;1536047
9015;1569;2;2677255
9016;13528;3;3227642
9017;11369;5;1159414
9018;8848;9;756111
9019;14584;8;3476724
9020;3108;1;3593709
9021;14921;3;2255722
9022;8589;2;2505846
9023;9302;8;1050101
9024;3076;7;2248303
9025;9815;5;340501
9026;12781;9;3636855
9027;5437;7;3371024
9028;10190;10;1908562
9029;1559;6;1870155
9030;13772;3;1915314
9031;3751;6;1583149
9032;13793;4;467018
9033;13622;6;2527878
9034;2439;8;2907963
9035;12763;6;1992959
9036;8863;8;2248473
9037;7100;5;3558
9038;3486;2;436865
9039;9284;7;929811
9040;4640;7;1285359
9041;13045;8;496264
9042;8083;7;175366
9043;6285;3;3164858
9044;3057;3;775198
9045;4029;8;2711886
9046;10720;10;3026418
9047;2928;8;1675136
9048;2292;6;1419342
9049;4813;7;180190
9050;12556;10;716092
9051;8688;9;168752
9052;10186;7;1582415
9053;4658;9;975236
9054;3339;5;1569888
9055;12169;2;1916257
9056;14946;1;3644323
9057;14388;5;307151
9058;10859;2;3271586
9059;13110;6;1624649
9060;4044;7;182495
9061;9910;7;543519
9062;5543;4;3527249
9063;2427;9;3401802
9064;4936;9;1589219
9065;2076;9;545337
9066;6128;6;3499583
9067;12031;7;3310467
9068;3582;5;107668
9069;14781;3;3199405
9070;14388;7;429379
9071;2749;10;3223991
9072;14544;10;723070
9073;14672;2;3482358
9074;12166;3;2191693
9075;13345;10;3098263
9076;11617;6;2080381
9077;11215;6;2996710
9078;3425;3;275045
9079;4960;3;3192220
9080;11238;8;970101
9081;2980;5;1961493
9082;1993;4;1951787
9083;10120;3;1728607
9084;9940;4;1154867
9085;14918;6;1746849
9086;9002;5;1222
9087;11357;2;3147656
9088;7784;3;958183
9089;6180;7;992403
9090;13473;2;2004932
9091;1141;9;1941620
9092;14550;4;388226
9093;12141;6;2468216
9094;13809;8;747645
9095;4878;6;742190
9096;14580;10;624980
9097;14178;2;429643
9098;12388;6;1575994
9099;13994;9;230497
9100;8658;8;2868143
9101;9808;7;3371667
9102;14508;3;1568128
9103;14506;5;1876355
9104;12709;6;3406900
9105;11237;5;1147614
9106;12782;6;3101740
9107;13567;2;1756557
9108;7209;9;2439677
9109;5892;9;2127853
9110;7268;6;3491393
9111;7111;9;647825
9112;4205;1;32142
9113;7736;1;79457
9114;4514;4;654777
9115;7287;3;1876843
9116;10927;7;2247410
9117;9104;7;1799192
9118;3870;3;2247368
9119;6000;8;3498239
9120;9061;6;544564
9121;14352;3;352891
9122;12771;5;2352712
9123;2835;8;2770989
9124;5173;9;1194809
9125;1828;1;2143130
9126;7412;10;2836441
9127;4865;4;1910324
9128;3639;7;2734657
9129;1876;6;1449338
9130;14290;10;2473964
9131;5410;6;1651300
9132;1252;6;1420894
9133;12575;1;45450
9134;9091;2;324591
9135;10689;7;1254239
9136;7471;8;394114
9137;14364;9;76396
9138;13706;3;1977707
9139;4160;10;7528
9140;13464;5;2300979
9141;2087;7;1900648
9142;3490;3;708053
9143;4066;5;2485975
9144;6181;4;1156789
9145;2083;9;1357050
9146;10182;7;1909914
9147;9232;5;308949
9148;13807;10;1813920
9149;7017;4;2526528
9150;13800;8;2150848
9151;4293;10;2481229
9152;5929;7;1837582
9153;8445;4;1733456
9154;7203;7;3341353
9155;11893;1;2516030
9156;5716;2;1019385
9157;1744;6;2452326
9158;8157;3;681825
9159;6899;2;1263955
9160;12691;6;1967049
9161;12554;6;1191667
9162;8760;7;2677241
9163;1967;1;990284
9164;4136;1;3309893
9165;5243;10;1840368
9166;8823;6;2882473
9167;9030;5;3642743
9168;7059;10;3410863
9169;12965;5;3056565
9170;13924;9;1483304
9171;13156;6;2171724
9172;2612;4;3477439
9173;5277;9;2240180
9174;6047;1;1197734
9175;7658;4;2299575
9176;14062;9;3300592
9177;14320;9;3522687
9178;2545;4;1614491
9179;2568;6;3493297
9180;4711;4;233645
9181;6906;5;2527729
9182;11570;5;97166
9183;9973;3;208715
9184;1016;9;2954413
9185;12878;1;3648348
9186;4549;1;3469469
9187;9956;6;3343448
9188;10059;3;359863
9189;8974;6;1464330
9190;11418;7;235227
9191;10631;10;1597634
9192;7890;10;3050193
9193;9682;5;713890
9194;7826;7;1696381
9195;12819;2;1109905
9196;5189;9;2879361
9197;9099;6;3373496
9198;3116;5;2831780
9199;8796;4;2972279
9200;4312;9;2130451
9201;2119;5;1922801
9202;7415;3;553991
9203;8743;4;2412996
9204;4179;4;1043811
9205;11524;7;3634946
9206;14732;6;2659620
9207;8815;5;3253277
9208;12134;3;536232
9209;14764;6;1042257
9210;9466;3;2871579
9211;6742;10;1152862
9212;4560;9;838166
9213;12210;10;844330
9214;14988;8;1030633
9215;2552;2;3094914
9216;14390;3;1095144
9217;7161;7;2468973
9218;13711;4;1691816
9219;7426;5;3317569
9220;14207;2;2027012
9221;7507;3;3194920
9222;6921;8;3283318
9223;13620;3;1947084
9224;14916;9;2821996
9225;10023;4;3541380
9226;6736;7;2777289
9227;4997;3;2764012
9228;14966;3;544435
9229;1107;3;88335
9230;9048;5;3076025
9231;5984;9;3582581
9232;9099;1;690816
9233;9966;5;2298210
9234;14932;4;1363477
9235;6169;3;1966593
9236;1638;4;1974013
9237;5412;9;1339942
9238;7778;4;2820463
9239;6649;7;2975443
9240;1906;1;988855
9241;10901;10;216783
9242;8774;7;2807764
9243;12821;5;2973461
9244;6513;7;2248649
9245;5743;2;2738178
9246;6855;7;759546
9247;8583;10;2206452
9248;13723;1;3339374
9249;4075;5;2257089
9250;9494;10;15228
9251;13163;6;410758
9252;14050;8;1682301
9253;9413;3;3170250
9254;14764;6;946046
9255;12247;10;2591674
9256;12899;4;2295536
9257;6983;1;2262930
9258;3023;7;3247013
9259;7606;7;1158360
9260;10144;2;858082
9261;13708;10;3551565
9262;13361;9;2709813
9263;14315;8;447962
9264;5549;1;1621889
9265;7034;3;2944743
9266;6492;1;462377
9267;6604;5;2195768
9268;1951;5;3136456
9269;11719;10;2719932
9270;13086;3;1121436
9271;10449;4;3410774
9272;5888;5;3304290
9273;12262;10;2372204
9274;8552;5;2328921
9275;14258;10;1810687
9276;14518;3;387733
9277;4809;2;310314
9278;10690;7;3353942
9279;13449;1;83985
9280;5536;3;2782050
9281;4053;6;571203
9282;8204;8;3080644
9283;14906;8;1942855
9284;9404;4;73782
9285;8982;10;2665784
9286;13496;3;1900985
9287;4511;2;1176426
9288;5302;4;1352514
9289;7908;5;2427634
9290;13745;10;3327269
9291;8548;6;3367023
9292;4870;5;1748504
9293;2134;2;1662283
9294;3884;3;2117880
9295;11817;8;1093602
9296;1640;1;1162743
9297;14385;6;2360368
9298;2163;4;1351615
9299;14070;10;2960113
9300;14438;6;2276191
9301;12441;5;2219668
9302;5667;6;2725457
9303;6012;8;619734
9304;12964;8;1136454
9305;5439;10;260186
9306;8458;3;762228
9307;5298;10;2965999
9308;14763;8;841661
9309;7764;8;2791337
9310;10460;4;2204424
9311;3320;8;1985279
9312;3658;9;2564774
9313;3292;6;3163541
9314;4298;4;2032050
9315;4763;10;286858
9316;8363;4;470969
9317;14579;10;767439
9318;11027;5;374479
9319;2233;10;2611949
9320;12514;6;1044382
9321;7052;4;2941734
9322;7423;3;843633
9323;8126;6;709260
9324;4378;1;3048463
9325;6011;2;1409970
9326;7049;3;1662487
9327;13834;6;1642378
9328;4735;3;254321
9329;6418;10;1235752
9330;9032;9;647955
9331;8536;1;1682998
9332;10119;10;2614527
9333;10893;10;394605
9334;14852;7;1463657
9335;2039;9;562680
9336;10919;1;1501693
9337;8163;10;2461278
9338;4838;4;806610
9339;6119;9;3469380
9340;1270;7;1903693
9341;2441;1;2590366
9342;8725;1;335304
9343;14438;10;2217335
9344;14780;10;223956
9345;3952;8;1341796
9346;9053;8;802546
9347;14513;3;2241040
9348;11763;9;3286316
9349;9882;5;1831411
9350;12666;6;622975
9351;2355;9;395996
9352;2278;5;1986018
9353;9090;4;2395531
9354;2228;5;1915674
9355;14709;6;2990250
9356;9779;4;1376396
9357;11999;8;2016656
9358;13750;5;1227179
9359;6501;5;3382177
9360;14511;7;2253687
9361;10063;8;2775679
9362;9656;3;2712129
9363;7237;4;3261588
9364;14705;5;2144017
9365;9396;8;521740
9366;4435;8;3026742
9367;12431;9;2171023
9368;14728;2;1700868
9369;14701;7;1469796
9370;6662;3;2441145
9371;12743;5;1665661
9372;11321;5;3616301
9373;2349;9;560770
9374;7964;9;708638
9375;13572;5;2109736
9376;2323;4;2606683
9377;8960;10;2282469
9378;4218;1;485907
9379;12111;9;1707225
9380;13482;8;607835
9381;8124;2;3077640
9382;14276;4;2012197
9383;2981;2;2078692
9384;13888;8;613266
9385;8219;7;252016
9386;7855;3;3352671
9387;4703;2;219189
9388;14178;5;2134525
9389;8499;3;2129288
9390;4562;8;2842172
9391;13992;7;3140925
9392;12269;6;1234515
9393;10688;3;1080440
9394;4686;3;1216082
9395;13770;8;2784142
9396;13561;2;3534657
9397;5523;3;729456
9398;14483;3;73789
9399;7829;5;3357692
9400;10554;6;1970893
9401;13845;4;2287757
9402;14345;9;540922
9403;12351;7;1816809
9404;10813;10;3046263
9405;2566;1;2613016
9406;5034;1;435613
9407;7805;10;1425692
9408;4141;3;1687234
9409;9116;10;3462130
9410;8007;7;383624
9411;8445;9;2749915
9412;11240;2;1531166
9413;5515;4;3175848
9414;12971;3;2775095
9415;8420;1;2831884
9416;11127;5;764009
9417;2566;10;633431
9418;10657;10;2648961
9419;8795;1;1892224
9420;7837;2;825046
9421;9105;8;2807976
9422;10120;2;36881
9423;13159;9;3227403
9424;11528;9;2283442
9425;1387;1;2955942
9426;13240;10;431711
9427;1616;9;2536168
9428;11772;9;3000820
9429;2713;8;1580176
9430;5980;6;2231036
9431;1856;6;1877529
9432;8636;7;2209201
9433;5132;7;783996
9434;13423;3;3392173
9435;9321;6;1975929
9436;7188;2;2537360
9437;3249;5;195496
9438;4956;8;2688414
9439;8081;4;1655815
9440;7866;9;3472265
9441;7992;5;1927290
9442;14787;9;2188085
9443;9581;6;2328196
9444;14258;9;1746217
9445;3572;3;92729
9446;14325;10;1610529
9447;11794;10;1714575
9448;11003;10;1961422
9449;9993;9;2040257
9450;9376;1;2020466
9451;1147;6;2900926
9452;7222;3;1736537
9453;8311;9;1837220
9454;10492;5;2533147
9455;8534;4;2818731
9456;4562;5;2251150
9457;2453;3;969163
9458;1837;10;3189197
9459;10850;3;90488
9460;1163;10;2181873
9461;5900;5;1555103
9462;5887;6;2080773
9463;3777;7;107186
9464;10548;5;1231268
9465;1143;3;2161595
9466;10822;4;540998
9467;4354;5;747066
9468;6796;10;3439853
9469;6204;3;799250
9470;1608;2;294763
9471;3892;2;568612
9472;11540;7;1600905
9473;10450;8;993349
9474;13022;7;2075908
9475;13170;9;2553736
9476;3615;5;620459
9477;1211;7;1364113
9478;4100;2;1481519
9479;13180;5;2190830
9480;10507;8;1346256
9481;11349;1;2373011
9482;5325;5;575327
9483;11134;2;961068
9484;1627;8;3215553
9485;8239;2;2985938
9486;13224;8;141645
9487;14107;6;372532
9488;3854;9;1906726
9489;12808;8;573612
9490;14857;6;3380606
9491;9689;6;1568331
9492;6071;9;662124
9493;3874;6;2598407
9494;7493;1;3129587
9495;10765;1;1917431
9496;6743;10;3502300
9497;6996;6;2080691
9498;7333;1;1097307
9499;5464;8;3239843
9500;1481;7;3207524
9501;9716;9;863553
9502;5519;7;1930270
9503;9350;1;1162396
9504;11168;6;1745538
9505;14774;2;1452459
9506;8990;5;1300595
9507;12057;3;743732
9508;6909;2;3417166
9509;2178;9;3635360
9510;14170;8;2198588
9511;5363;7;887206
9512;7822;10;3143602
9513;6169;6;998867
9514;3351;3;2399811
9515;6147;10;3464967
9516;6646;5;980044
9517;8789;3;1120465
9518;13717;1;547579
9519;8270;10;1901312
9520;14219;3;2020852
9521;5376;7;168731
9522;1950;3;2496059
9523;7006;2;2866704
9524;12232;2;1074830
9525;9099;3;2382501
9526;10463;6;3562391
9527;10324;6;2658140
9528;9230;4;1519577
9529;3612;7;158699
9530;11088;9;2707199
9531;6917;4;2195617
9532;12584;8;267408
9533;2343;6;1897291
9534;11120;4;2638928
9535;4356;7;483057
9536;6289;5;442816
9537;12536;9;3069160
9538;6212;4;2871088
9539;13950;1;1764173
9540;2234;3;1685429
9541;7702;3;3053913
9542;5998;9;611174
9543;11748;9;1927355
9544;8988;9;2031003
9545;8034;3;2493618
9546;11642;3;2080819
9547;8725;8;3318960
9548;3688;7;198843
9549;7178;6;3320380
9550;2432;6;937413
9551;6712;1;2382226
9552;1566;2;1533545
9553;3483;2;2851823
9554;11171;9;1219928
9555;14681;4;3039395
9556;10864;6;2023024
9557;11043;9;2719747
9558;12713;5;88210
9559;7071;6;3018877
9560;11814;1;1545640
9561;11689;3;2298485
9562;3758;6;2879649
9563;11012;10;3258794
9564;4638;7;928736
9565;2876;2;3067
9566;9422;9;620459
9567;3613;4;1246304
9568;12622;10;2016152
9569;12862;4;1917198
9570;9890;3;3022559
9571;2766;10;1566913
9572;4214;3;1904980
9573;9038;10;2439337
9574;14949;9;216368
9575;12090;1;2622655
9576;2234;7;3213318
9577;11574;5;569483
9578;5638;9;836109
9579;13681;9;2237138
9580;6432;1;302083
9581;9459;6;243740
9582;3884;6;2459371
9583;14206;2;1855277
9584;10953;4;2877145
9585;10130;8;325101
9586;10626;5;662326
9587;6319;2;1071287
9588;2638;9;677972
9589;5009;6;3255335
9590;6415;3;2115998
9591;10347;9;1379346
9592;6642;2;2981155
9593;11671;5;3508071
9594;9988;2;218998
9595;10267;4;3043155
9596;7581;10;174466
9597;13122;8;1008450
9598;5189;2;998607
9599;1343;6;2027862
9600;1198;2;1873409
9601;3122;3;834434
9602;6841;3;1303427
9603;14573;4;1937886
9604;1649;10;298208
9605;11388;9;3026587
9606;9478;8;477552
9607;10696;7;2750313
9608;12838;6;2636290
9609;2795;5;2252856
9610;6104;8;3481485
9611;10313;8;1453945
9612;1869;4;1883606
9613;14869;8;1507250
9614;5395;10;2717147
9615;8974;3;1302212
9616;8118;6;3494554
9617;4155;2;1025154
9618;10814;2;382104
9619;11824;4;604204
9620;8101;1;2996706
9621;2804;9;3204772
9622;9197;8;568679
9623;5656;9;2416293
9624;2054;9;3456772
9625;4865;4;1643513
9626;7532;9;2241816
9627;11335;3;2053037
9628;9423;3;2220880
9629;3942;8;828603
9630;5769;8;2448376
9631;9322;1;2205517
9632;5435;8;3226542
9633;5058;3;2463842
9634;7171;5;363544
9635;12680;6;3123448
9636;9969;5;2596189
9637;4106;1;522030
9638;9947;6;1556898
9639;12169;10;3506744
9640;6340;2;3503389
9641;12821;2;1568123
9642;14749;10;2091146
9643;1777;7;2080722
9644;7234;3;3429746
9645;8255;10;662484
9646;3592;10;3151122
9647;11233;1;1474432
9648;4631;5;791080
9649;7143;4;2572497
9650;9032;4;3204343
9651;6082;10;2805027
9652;7947;6;626770
9653;4426;9;394804
9654;2029;5;2687008
9655;9497;3;2324638
9656;14585;7;266316
9657;5504;1;2542866
9658;3877;2;2136567
9659;12284;7;2310647
9660;3301;7;784825
9661;14673;1;2080721
9662;1762;5;529694
9663;4711;10;1807801
9664;5559;6;3460270
9665;4519;8;1276326
9666;7592;3;1883164
9667;9745;5;3075724
9668;12533;5;1143946
9669;7821;4;3249583
9670;7152;2;2361822
9671;2953;7;2972663
9672;6212;3;3124124
9673;14473;9;531520
9674;11474;2;756818
9675;4525;6;1429087
9676;8485;7;1114365
9677;3816;9;2143533
9678;14074;5;2642518
9679;7274;10;2794890
9680;8851;6;2148181
9681;2181;7;767592
9682;14666;4;1262172
9683;4096;4;3303943
9684;6418;6;1280145
9685;5620;9;3299250
9686;2733;9;1578882
9687;3704;7;2831993
9688;14122;6;3432603
9689;2248;8;1694733
9690;14147;3;2857826
9691;12516;1;53733
9692;8176;8;2041294
9693;11690;7;2902187
9694;4234;7;2721784
9695;8518;2;1423301
9696;13509;10;1038567
9697;9335;9;283474
9698;8855;8;2276337
9699;4382;9;2153563
9700;9470;1;2435170
9701;12009;5;75902
9702;4459;9;330755
9703;8344;4;1197416
9704;9581;9;211269
9705;8835;7;231837
9706;12372;2;3337003
9707;10178;3;96128
9708;12920;5;3294177
9709;12150;4;1258417
9710;8629;4;1210481
9711;5299;6;1778313
9712;5393;3;3556313
9713;14583;5;2997722
9714;1762;3;162564
9715;14409;5;17670
9716;8241;2;818972
9717;9724;1;881697
9718;5273;6;527864
9719;8020;10;161532
9720;2097;2;3353129
9721;1724;9;2706652
9722;8953;6;3298988
9723;2539;4;3104643
9724;4316;7;392282
9725;13795;2;2308838
9726;1476;3;931671
9727;8261;9;222426
9728;2640;1;1464953
9729;9168;6;2989197
9730;6849;9;391297
9731;12625;3;831635
9732;11141;2;3523302
9733;10207;5;489160
9734;9355;8;360075
9735;3294;2;2072629
9736;12681;10;437538
9737;5126;7;64833
9738;8066;7;3093246
9739;10675;8;1048747
9740;5167;10;3618311
9741;14921;3;1483672
9742;8193;10;3193927
9743;2019;8;2174379
9744;8095;7;484737
9745;6568;6;1079387
9746;5785;8;152992
9747;10894;7;2699570
9748;1678;8;2739587
9749;12542;9;2704963
9750;10860;2;604879
9751;2075;4;156847
9752;14472;1;3411379
9753;6471;10;2115244
9754;9032;4;2456189
9755;8614;9;3384248
9756;12704;4;432762
9757;8584;7;881804
9758;5184;2;805348
9759;10399;10;1558587
9760;6320;10;2955846
9761;4920;1;3114668
9762;11401;1;2286814
9763;9180;4;305244
9764;14511;2;867771
9765;9648;6;379401
9766;14073;7;1911265
9767;4463;6;3067419
9768;4077;10;2637797
9769;14523;9;1746164
9770;5784;6;3235974
9771;2050;8;754100
9772;1429;7;1443992
9773;14189;1;3135260
9774;2684;8;198783
9775;7807;6;1870199
9776;3731;2;3168702
9777;11294;9;1125026
9778;1604;7;2620187
9779;5944;1;2968708
9780;6648;6;2155698
9781;6558;3;1888132
9782;4286;1;1138285
9783;6951;10;2416248
9784;6379;3;2384911
9785;13618;6;234657
9786;14106;5;1076150
9787;10099;2;1408375
9788;14074;7;1688893
9789;14881;7;631882
9790;7212;8;1640364
9791;1729;9;3211145
9792;1327;4;2915213
9793;7203;5;1535141
9794;12767;2;1748990
9795;14039;6;504025
9796;8631;2;2852599
9797;2715;4;2888831
9798;5390;2;1307484
9799;6874;1;105681
9800;9592;2;2824287
9801;5562;7;741261
9802;10578;6;62023
9803;3942;1;994181
9804;3557;1;3124333
9805;11661;1;3506328
9806;1881;5;2368479
9807;2858;7;276302
9808;3328;6;1916490
9809;1570;1;586090
9810;7475;8;215665
9811;6875;4;2963618
9812;9901;9;1917441
9813;12978;8;1492505
9814;1320;6;3058290
9815;5981;6;1067977
9816;3885;10;1976630
9817;2265;9;3526178
9818;8675;8;1576122
9819;10735;5;633200
9820;4657;10;2959143
9821;13857;4;503466
9822;12066;8;1379159
9823;2432;6;2006287
9824;4594;9;105713
9825;14397;6;25206
9826;14582;3;1494996
9827;10275;7;3564821
9828;4670;3;1386669
9829;13841;5;3350918
9830;4220;10;2673532
9831;1375;7;279951
9832;10941;7;3473174
9833;3958;9;2514946
9834;8820;2;145115
9835;14735;4;1414937
9836;5508;7;1826352
9837;8028;2;144543
9838;6677;1;2947561
9839;1584;7;2534327
9840;9872;2;1521929
9841;5059;10;799892
9842;8975;5;3147362
9843;14338;1;1103065
9844;3854;6;416261
9845;7995;9;2332669
9846;9145;1;1294407
9847;10909;8;1423356
9848;6132;6;2132444
9849;1902;3;680825
9850;5236;10;2183023
9851;5723;10;2981969
9852;9569;9;1313334
9853;14637;3;674968
9854;3158;9;802231
9855;13379;6;2321213
9856;7326;7;3018025
9857;5401;8;1711290
9858;6229;3;888882
9859;2208;6;3099506
9860;13400;7;2011950
9861;14896;7;2459788
9862;13196;8;2545644
9863;2197;10;2221503
9864;6531;6;1568405
9865;10835;10;3591560
9866;9128;2;3146480
9867;12470;1;3058226
9868;9709;8;1347794
9869;12446;5;1644129
9870;2197;3;2897303
9871;6539;1;1832584
9872;13828;7;579162
9873;9437;9;2697594
9874;7060;8;2767182
9875;4138;5;2159489
9876;3464;8;1011630
9877;1926;5;276394
9878;13784;7;1590497
9879;1206;6;1428802
9880;3857;7;2386443
9881;7610;4;71701
9882;13473;3;1432882
9883;1511;8;705907
9884;14664;4;1168272
9885;10077;6;3347433
9886;11912;10;2622982
9887;8909;9;2798949
9888;4721;9;1712992
9889;12783;4;1479773
9890;5533;10;2052490
9891;2985;3;115296
9892;10521;10;2911539
9893;14539;10;3504032
9894;1330;2;522826
9895;12406;2;2718184
9896;6449;1;1910161
9897;2062;2;925939
9898;9586;7;3190209
9899;11073;2;481051
9900;12844;2;2842362
9901;12346;3;1892318
9902;12045;9;76125
9903;14860;3;489132
9904;12886;4;1439474
9905;6255;3;350789
9906;11327;6;2403284
9907;6064;1;2271510
9908;4605;10;1563194
9909;8976;6;2298510
9910;11835;10;1309928
9911;5739;9;2741856
9912;11803;8;121382
9913;9123;7;3115692
9914;11225;7;713486
9915;3617;9;1940411
9916;10276;2;1027587
9917;2996;7;1839661
9918;7840;1;1053888
9919;3363;3;1876770
9920;14201;5;969074
9921;5445;6;347750
9922;12237;8;1345471
9923;5270;3;3523922
9924;11784;4;3247459
9925;6999;2;2782441
9926;9063;1;2577094
9927;6617;8;731091
9928;13627;10;2175072
9929;2047;1;49516
9930;10441;2;249961
9931;9950;4;86082
9932;2105;10;742036
9933;13158;3;1110172
9934;13370;1;2242912
9935;6829;3;494849
9936;5838;10;3651650
9937;1209;2;943975
9938;8733;2;2922689
9939;14933;6;817766
9940;5208;5;944423
