2366117;3;7226;2866;20
2366260;10;6047;12484;40
2366748;4;2181;14278;42
2367144;3;2641;7986;20
2367459;9;5920;12477;29
2367964;7;6009;9329;25
2368209;1;5822;9683;32
2368509;10;7436;4705;23
2368714;6;5959;13774;36
2369052;1;7654;8390;44
2369315;3;808;7352;23
2369617;8;6708;1326;39
2369667;4;9683;4096;19
2369789;5;5814;6853;14
2369949;5;9272;5888;0
2370110;2;4965;7136;24
2370406;4;7575;4604;10
2370542;5;269;4837;14
2370686;10;7983;10826;31
2371104;5;1018;7135;31
2371284;4;7192;13762;14
2371661;5;8427;2795;14
2371757;10;6413;14330;31
2372311;4;793;12403;42
2372652;5;7628;5476;14
2372794;4;7503;10726;14
2373077;4;2872;10422;0
2373374;1;9164;4136;22
2373516;3;1452;5915;23
2373776;7;9067;12031;48
2374066;5;6601;1586;16
2374124;3;6979;10109;21
2374534;7;5967;14699;48
2374894;9;1712;14755;25
2375468;8;3538;10480;6
2375730;5;2192;1667;18
2375800;10;2578;8747;31
2376155;4;7096;6939;42
2376338;4;7015;4709;0
2376481;8;8820;7316;19
2376700;10;975;8620;48
2377039;5;2696;5393;31
2377179;4;3134;10460;14
2377465;7;2456;7418;10
2377650;5;9219;7426;16
2377823;5;6752;5280;0
2377981;6;6143;3880;35
2378082;8;9547;8725;18
2378293;7;84;7099;8
2378473;6;9549;7178;18
2378671;2;1738;2159;45
2378800;9;6588;8962;42
2379187;2;840;4992;42
2379387;2;4664;12887;0
2379903;2;5334;2795;0
2380039;5;3956;5202;24
2380173;1;5382;1337;13
2380212;1;6296;1166;0
2380278;7;7536;14185;32
2380632;10;9290;13745;31
2381171;8;113;8286;48
2381403;3;8196;5366;39
2381624;9;2331;5512;29
2381861;7;6362;13973;25
2382197;6;4667;5295;18
2382355;2;5949;5805;45
2382612;5;4959;10583;24
2382880;3;8524;3858;21
2383058;10;1306;4247;40
2383252;4;3598;9894;42
2383527;5;3263;9428;14
2383760;1;7501;4390;13
2383909;3;7329;5860;23
2384119;3;5563;4901;0
2384310;2;5408;13857;15
2384889;5;2615;3111;24
2384983;3;2960;6209;21
2385225;4;4798;2428;20
2385308;8;1322;3978;19
2385445;2;3986;3429;44
2385598;3;5649;11033;15
2386013;4;5029;10114;20
2386300;3;7650;2603;20
2386422;9;6326;13055;29
2386925;9;5491;12815;0
2387438;4;8131;12210;20
2387770;2;9706;12372;10
2388313;10;2091;14444;48
2388865;6;8659;6615;36
2389051;2;1853;2948;45
2389214;6;4133;14826;45
2389558;9;2805;4761;28
2389789;1;9248;13723;47
2390207;8;5602;10798;25
2390477;6;767;8066;18
2390684;5;3486;9297;35
2390919;8;721;13154;18
2391250;1;6220;12000;25
2391616;10;6405;3706;23
2391780;7;9154;7203;31
2391962;6;8502;13372;18
2392283;10;7115;3118;36
2392418;1;8532;8433;23
2392682;3;7763;3182;23
2392825;9;4055;7025;29
2393138;2;3389;7105;42
2393438;3;4846;1501;15
2393530;6;9187;9956;38
2393760;8;1972;14113;18
2394128;3;2715;9384;39
2394512;7;246;10850;48
2394759;7;8095;2646;0
2394845;9;1397;14342;25
2395426;3;8776;12720;29
2395902;5;6627;14470;21
2396260;3;1940;12652;21
2396727;2;5539;3787;15
2396924;6;9885;10077;45
2397174;5;5847;1223;35
2397217;4;6981;1795;14
2397284;8;6247;5454;19
2397417;9;2413;10940;6
2397884;10;7005;12940;46
2398387;3;5360;1052;40
2398448;1;4375;6188;23
2398638;5;9829;13841;13
2398974;4;6833;5943;14
2399151;9;6184;2351;20
2399271;3;9386;7855;29
2399591;8;6957;12203;39
2399919;2;9720;2097;44
2400018;3;1805;5878;15
2400248;4;5869;2999;20
2400337;2;4589;5218;10
2400565;7;9278;10690;19
2400824;5;9978;6987;16
2401005;8;1514;1357;18
2401076;3;8857;1563;39
2401132;3;103;10525;0
2401523;2;2050;4787;15
2401763;10;2773;14722;48
2402312;1;7144;13303;23
2402716;3;6170;7541;23
2403007;5;9399;7829;21
2403206;7;4724;14880;16
2403570;9;5896;2705;25
2403675;9;5398;12408;0
2404200;1;389;6874;47
2404419;4;594;2367;22
2404522;6;5630;12201;40
2404818;10;8088;11563;36
2405262;5;5434;13882;31
2405606;3;2525;8697;21
2405956;8;3613;7607;39
2406141;7;8649;7632;8
2406331;5;8339;9972;16
2406594;10;2673;8500;31
2406898;10;7119;6960;0
2407187;3;5765;2204;40
2407304;6;5690;6283;38
2407456;8;2394;1471;18
2407497;9;4051;1538;6
2407585;6;6536;13816;28
2407897;7;2677;7290;18
2408088;9;1728;1126;25
2408178;10;7201;9563;46
2408520;10;4706;13082;0
2409036;2;8357;8148;48
2409410;10;1933;4168;48
2409607;8;5167;10752;48
2409858;8;132;8743;0
2410070;7;6123;14699;8
2410423;6;2018;13256;18
2410751;2;8601;8342;45
2411085;2;170;10874;0
2411535;3;1954;4609;15
2411738;6;9291;8548;38
2411938;8;254;6844;18
2412116;6;3488;8203;18
2412336;2;7962;8732;45
2412686;2;2982;3532;0
2412852;5;2770;12576;24
2413159;4;8013;4442;14
2413316;6;3940;8131;40
2413517;9;8372;6664;28
2413820;10;1042;2782;46
2413943;1;1002;7715;23
2414196;7;6845;14202;32
2414519;7;4431;1210;0
2414547;7;9027;5437;0
2414689;6;2741;4099;18
2414795;7;9101;9808;18
2415026;8;5975;5015;8
2415161;5;142;7074;18
2415326;5;7361;2652;0
2415419;10;8440;6658;31
2415680;1;7612;14181;23
2416118;7;1695;3607;32
2416218;6;9197;9099;18
2416412;6;7412;6365;0
2416548;6;5663;8353;0
2416771;2;8371;8099;45
2417095;2;3268;1465;0
2417196;9;6500;1456;42
2417281;3;606;9129;29
2417623;2;154;12912;15
2418188;10;2706;5396;48
2418417;6;1906;4692;36
2418553;10;9997;4630;36
2418750;7;7968;10589;31
2418999;8;5504;12061;8
2419286;9;7103;9207;6
2419666;7;8134;10337;25
2419919;6;9490;14857;18
2420254;8;3011;3633;18
2420378;3;5547;6617;39
2420636;5;9359;6501;21
2420804;7;4420;9487;16
2421068;3;7129;8755;48
2421410;9;1903;11421;29
2421870;4;5514;6193;20
2422053;9;9755;8614;20
2422423;5;8194;14806;38
2422782;4;6005;10634;14
2423062;4;7027;10689;0
2423358;5;4227;11939;14
2423667;10;7475;6413;31
2423897;10;4771;5201;0
2424123;3;2021;4133;40
2424271;3;3836;2489;0
2424381;5;7325;1860;21
2424446;3;3462;1346;21
2424518;1;2899;5448;23
2424718;6;3007;9866;44
2424964;10;5705;2884;36
2425113;9;3937;11340;46
2425597;1;8428;4999;47
2425757;2;3423;6593;17
2426063;9;5064;14361;42
2426622;8;1780;13528;6
2426981;2;109;6387;44
2427247;4;2416;5993;10
2427424;8;6225;6321;19
2427610;3;9434;13423;39
2428130;10;2035;12980;40
2428594;10;589;14233;0
2429143;3;2032;7412;40
2429456;7;8344;1057;48
2429500;2;1442;8243;19
2429854;5;2864;9157;24
2430080;1;2958;8225;13
2430338;3;915;8386;23
2430638;3;1312;1706;0
2430738;8;7070;14809;39
2431091;7;2317;3017;8
2431179;2;8005;1757;19
2431260;4;163;6396;10
2431429;4;6324;1630;0
2431486;5;206;7423;14
2431690;10;7466;10129;31
2432052;10;3649;3853;0
2432236;9;74;1663;46
2432329;3;5644;1530;29
2432432;7;8826;10514;48
2432687;5;8699;5701;16
2432820;5;1668;9077;0
2433067;6;1734;3838;35
2433149;6;4503;12594;0
2433457;4;2212;8769;40
2433688;4;5664;6376;0
2433866;7;3743;1421;10
2433924;9;7998;14752;25
2434538;10;5534;6721;46
2434827;8;3777;13758;48
2435195;10;4365;6059;48
2435448;6;6533;1481;36
2435515;5;912;14958;35
2435898;6;7994;10707;35
2436171;2;4914;10789;45
2436648;6;3214;3022;45
2436751;3;860;14750;38
2437326;7;2304;10712;48
2437602;1;194;4891;32
2437765;3;6507;9973;23
2438137;2;534;13333;15
2438713;9;629;11106;42
2439161;4;647;4328;20
2439295;3;7656;10132;20
2439697;10;8477;6956;40
2439986;3;7680;4244;40
2440158;4;4960;1463;20
2440211;5;5499;10217;14
2440487;9;9063;2427;38
2440609;6;3914;10333;28
2440867;3;3272;4075;38
2441052;8;1010;5832;39
2441236;10;4893;4870;48
2441446;6;396;1768;36
2441522;3;7542;4599;38
2441708;5;66;5431;21
2441853;8;9989;14639;18
2442219;1;2072;13777;25
2442613;1;5935;9998;0
2442946;9;4592;12409;47
2443471;1;917;8402;47
2443712;1;3843;3944;0
2443850;8;2647;10737;25
2444118;6;56;7254;18
2444273;6;9104;12709;0
2444562;8;4740;1573;18
2444607;7;3984;10500;8
2444894;3;6414;3851;48
2445055;1;1155;7327;23
2445309;6;2845;10439;44
2445568;10;2511;10347;36
2445980;4;6399;10144;42
2446289;10;5466;12995;42
2446796;4;1012;5330;42
2446979;10;3172;11159;42
2447414;6;7088;8026;36
2447630;2;6178;6157;45
2447887;4;8310;6607;10
2448061;4;9271;10449;0
2448378;10;9168;7059;42
2448654;1;9752;14472;23
2449093;8;7897;13478;25
2449425;5;7767;1766;18
2449498;10;3420;5251;31
2449734;2;490;6715;48
2450003;2;8259;3486;0
2450187;8;4254;1477;44
2450270;10;5686;11224;48
2450719;2;2859;5170;48
2450950;5;4871;12943;24
2451272;3;2151;10296;21
2451669;9;4625;4168;29
2451836;8;5753;8516;6
2452053;6;3732;12554;18
2452366;2;7711;13232;45
2452940;8;521;10262;44
2453227;10;1181;14783;48
2453786;7;1815;2592;31
2453845;7;5046;10622;0
2454097;4;1749;14224;10
2454482;7;7529;13471;10
2454789;7;8794;14112;0
2455110;7;1371;5508;0
2455254;6;5508;14928;18
2455608;10;939;13597;36
2456142;2;9508;6909;48
2456461;9;6431;3147;42
2456612;3;2182;2204;29
2456739;7;7371;6233;48
2456891;4;5298;12827;10
2457249;3;2586;11593;20
2457712;7;2556;4285;48
2457858;3;4006;11177;48
2458278;4;638;3358;20
2458387;9;919;2451;20
2458488;8;6067;7610;6
2458665;8;5746;13999;0
2459009;5;500;3082;18
2459119;9;7025;4245;38
2459321;5;3882;13188;38
2459666;9;8922;5150;38
2459903;5;6479;8098;38
2460092;5;8979;11241;0
2460367;1;8241;5796;13
2460555;4;7328;9976;22
2460828;2;3730;5384;10
2461063;7;418;10822;19
2461325;5;8365;2492;16
2461396;1;1543;1189;13
2461447;2;1664;10499;17
2461911;8;3556;13160;44
2462262;2;6218;6174;44
2462551;9;4060;2544;42
2462669;4;2502;4926;20
2462799;4;7431;7629;0
2463019;8;6804;2150;19
2463075;9;4969;13702;6
2463622;4;2730;3665;20
2463719;4;6142;2108;0
2463785;7;6562;10169;10
2464036;2;7002;10599;19
2464460;2;6839;2380;0
2464556;2;883;8550;0
2464917;7;7037;7465;19
2465135;3;9644;7234;48
2465415;5;5020;6598;21
2465587;8;6863;6288;18
2465782;10;3627;13711;48
2466303;7;8450;3755;31
2466405;5;999;12855;16
2466728;2;2168;3476;24
2466910;9;815;7167;42
2467192;8;2161;2296;6
2467264;6;9688;14122;18
2467600;5;7899;11951;35
2467913;6;17;12923;35
2468232;1;5728;12306;44
2468609;8;5469;2710;25
2468681;7;2916;1543;8
2468725;8;2519;7661;8
2468952;10;844;3452;48
2469124;2;1992;2889;48
2469288;10;2059;12709;48
2469788;9;1869;4311;46
2469982;6;3056;5975;28
2470155;2;2970;12838;45
2470711;9;1132;12546;42
2471200;8;8307;1470;6
2471254;4;5397;6737;19
2471442;7;1730;3275;10
2471535;6;6064;2847;18
2471632;10;9468;6796;36
2471923;2;695;10231;48
2472352;7;5513;4263;19
2472480;10;5144;12746;31
2472984;8;5484;8152;48
2473182;7;7452;11064;8
2473444;4;3927;8768;10
2473675;4;5781;4708;0
2473799;4;7032;10199;0
2474088;9;7871;13778;20
2474656;5;828;13603;38
2474987;4;4409;7959;14
2475207;7;1456;1076;10
2475251;2;9991;4604;19
2475451;3;2079;3004;15
2475599;10;2821;6602;40
2475877;4;5193;10491;42
2476196;10;6522;9754;42
2476593;8;794;13894;48
2476936;4;409;10558;19
2477234;9;8702;13510;20
2477774;4;3374;10931;20
2478082;9;763;13254;20
2478620;6;2725;3411;28
2478711;8;1952;3758;18
2478824;1;3354;6098;25
2479046;9;107;13494;47
2479612;1;2153;12164;47
2480007;9;7217;12328;47
2480524;2;6915;14616;42
2481157;10;9947;11514;48
2481592;1;3819;6024;23
2481765;1;7960;7253;0
2481990;2;5867;12964;17
2482509;2;2442;3240;0
2482684;6;4515;11633;45
2482972;4;5460;10246;40
2483261;8;4229;4238;19
2483378;6;309;3816;18
2483504;1;5878;8895;44
2483803;6;8652;12204;44
2484099;10;1481;8825;36
2484446;5;8903;6441;31
2484634;9;9624;2054;38
2484713;9;4030;10634;0
2485151;3;8040;3666;29
2485322;10;8572;13126;40
2485827;6;4571;6981;36
2485994;7;3673;11296;18
2486259;8;561;13878;8
2486588;9;8121;13641;6
2487160;1;6916;13843;47
2487603;9;7385;12727;47
2488099;8;2034;12001;6
2488397;6;7194;11734;18
2488647;6;9664;5559;0
2488811;2;314;6785;45
2489083;2;3376;1460;0
2489142;2;6415;1602;0
2489252;6;6141;1364;45
2489318;10;6641;8371;36
2489663;9;4333;4829;46
2489874;7;249;6497;25
2490053;10;9409;9116;31
2490410;5;2222;1051;31
2490470;6;6403;2216;35
2490546;9;5335;12316;28
2491048;6;6926;11576;28
2491331;10;2591;6932;36
2491615;6;3720;14450;36
2491961;3;4981;5495;38
2492181;1;6392;14582;23
2492611;5;2904;2989;13
2492697;7;5045;9476;16
2492932;2;7446;10138;19
2493386;10;9515;6147;48
2493637;7;7857;5385;31
2493776;5;4360;12610;16
2494086;7;2764;11755;16
2494386;1;5485;10678;32
2494715;3;8881;13677;23
2495224;4;1127;1869;20
2495316;10;6931;11989;42
2495768;1;4351;6903;23
2495988;4;4174;8870;22
2496222;4;5461;5372;0
2496374;7;4702;5388;10
2496528;10;664;13562;31
2497061;2;8616;12054;48
2497544;2;7074;10103;0
2497959;4;3623;5727;10
2498110;4;6807;12809;0
2498468;9;4743;11673;20
2498937;4;5993;2723;20
2499009;4;3440;13938;0
2499395;8;7973;9241;19
2499616;9;9339;6119;6
2499899;1;3875;8647;47
2500147;1;9186;4549;0
2500324;9;2698;6465;47
2500573;9;7768;13920;0
2501155;10;5578;4289;46
2501351;4;7682;10051;42
2501658;10;8735;13757;42
2502150;10;7566;6271;0
2502422;2;7009;12968;48
2502983;9;9440;7866;42
2503311;7;5227;1507;25
2503371;9;5775;9980;25
2503802;1;1525;9024;47
2504082;4;3059;13455;22
2504447;7;9832;10941;10
2504714;6;369;11637;18
2505002;4;1932;12048;40
2505330;7;7042;3069;10
2505416;5;1771;1555;16
2505491;9;147;12528;38
2506015;2;6894;2911;42
2506149;1;5016;14760;17
2506594;3;1510;8502;23
2506938;10;3047;7176;40
2507231;6;4108;14647;36
2507579;10;5658;3940;36
2507768;8;9019;14584;48
2508126;5;7921;11392;18
2508409;8;2579;5020;18
2508544;5;3458;2518;18
2508617;4;9172;2612;14
2508700;5;5174;9799;14
2508949;3;8948;1632;21
2509029;5;7901;14491;21
2509390;2;5784;6843;24
2509674;4;7699;4929;10
2509818;5;5302;1816;14
2509896;6;3883;3656;35
2510019;2;4467;11634;45
2510509;5;4342;10560;24
2510773;8;4809;13804;18
2511095;8;9610;6104;0
2511281;2;9073;14672;44
2511912;8;250;1787;44
2511998;2;4803;2586;44
2512117;3;3246;9445;15
2512484;9;7029;11549;29
2512949;4;276;9527;20
2513240;6;7092;11492;40
2513521;10;3504;11167;36
2513968;8;7162;2491;48
2514044;6;5617;9489;18
2514264;7;1055;6358;18
2514457;3;4973;11450;48
2514881;2;4704;7808;15
2515238;8;3067;5746;44
2515378;9;1205;12666;6
2515866;9;7094;8956;0
2516240;3;8049;6061;29
2516457;3;5127;9713;0
2516852;7;5254;8495;48
2517046;7;7228;5041;0
2517171;4;6443;12037;10
2517488;4;3988;10110;0
2517795;6;9110;7268;40
2517986;10;8599;5366;36
2518209;5;5727;5317;31
2518357;2;1266;7701;24
2518685;7;5922;1356;19
2518732;5;7589;10829;16
2519019;6;3048;12844;35
2519337;1;551;12252;44
2519713;8;4225;1210;25
2519761;4;7980;8109;19
2520015;6;3897;9861;40
2520225;6;9179;2568;0
2520280;6;5605;3535;0
2520394;3;5672;5862;38
2520642;6;2721;8534;38
2520852;9;8380;12378;28
2521354;7;2354;12443;25
2521637;7;8476;1763;0
2521726;3;4297;11061;48
2522160;6;9616;8118;38
2522369;10;641;2728;36
2522513;9;7287;1280;46
2522591;6;6111;11793;28
2522880;3;8840;11875;38
2523345;10;5362;7547;40
2523646;5;5964;6959;31
2523826;8;9119;6000;18
2523974;7;4526;10936;8
2524223;7;3985;8825;0
2524442;6;9066;6128;18
2524601;9;3443;13230;28
2525157;1;2289;10044;47
2525476;7;22;4550;32
2525599;2;5109;1674;19
2525710;8;8292;5886;44
2525855;7;3459;11380;8
2526130;5;6769;14114;16
2526472;1;5851;7391;13
2526716;7;4990;11474;32
2527002;9;7842;14349;25
2527600;10;9496;6743;46
2527889;8;2742;1748;48
2527930;8;8224;12722;0
2528226;8;7165;4331;0
2528371;2;9640;6340;44
2528673;10;9893;14539;48
2529229;6;9009;7566;36
2529425;5;7218;5253;35
2529562;4;6773;2237;14
2529641;9;7130;2674;20
2529790;10;1820;3999;46
2529981;8;3244;13317;48
2530316;1;9805;11661;25
2530673;10;7717;6119;23
2530892;10;2206;12302;0
2531332;10;9639;12169;0
2531813;9;1185;1016;46
2531891;5;6402;13312;38
2532201;5;9593;11671;0
2532494;3;7199;12512;21
2532941;3;4475;8215;0
2533275;10;1097;13283;40
2533781;7;6552;5486;31
2533914;8;5996;13542;8
2534237;7;7407;8350;8
2534446;2;616;3182;19
2534584;4;6948;7182;10
2534792;8;3788;2018;19
2534857;5;1117;10013;18
2535103;1;7297;2568;13
2535190;5;7403;14030;13
2535552;6;3345;10854;35
2535783;6;6732;9028;0
2536004;9;6028;2810;28
2536141;6;1196;12933;28
2536453;10;4548;2858;36
2536602;9;7417;11558;46
2537093;10;6934;1006;46
2537160;5;5483;9810;31
2537403;4;1199;5644;14
2537594;10;1063;5167;42
2537779;10;1956;13360;0
2538305;2;4411;1391;48
2538380;7;5986;11508;19
2538660;6;5112;4179;18
2538794;2;6030;12513;45
2539312;1;4271;11122;17
2539662;7;6936;2849;32
2539735;8;8734;4804;8
2539895;10;4864;3175;48
2540040;7;1677;10340;31
2540293;6;998;6640;18
2540435;6;5210;13344;0
2540763;1;2876;2183;44
2540849;3;3139;3854;23
2541008;5;2612;11162;21
2541268;5;5646;4939;0
2541421;9;943;8203;38
2541757;4;2088;10632;20
2542037;4;1441;5195;0
2542194;9;9177;14320;20
2542792;1;806;4894;47
2542949;2;9732;11141;17
2543439;8;3728;11115;44
2543737;3;5425;14345;39
2544288;6;494;5344;38
2544440;3;9923;5270;38
2544658;9;4052;2609;29
2544759;9;8512;10231;0
2545191;5;60;11575;38
2545499;9;9817;2265;38
2545615;6;1496;8030;28
2545822;10;6798;12228;36
2546282;1;6486;10123;23
2546594;4;9062;5543;22
2546754;5;8403;3650;14
2546857;8;1169;6138;18
2547039;3;4435;6827;39
2547304;5;9952;11562;21
2547573;5;6161;9589;0
2547809;1;4441;4159;13
2547951;10;7782;10230;23
2548359;4;441;3382;42
2548470;1;4419;12985;22
2548864;10;4986;8481;23
2549209;4;3480;9818;42
2549482;5;1884;8509;14
2549693;1;4581;7664;13
2549929;2;9396;13561;17
2550516;8;4763;7402;44
2550737;10;4260;4645;48
2550943;3;512;2558;40
2551075;10;6354;12541;40
2551546;1;5076;14059;23
2551971;3;7326;4096;23
2552141;1;1180;5682;23
2552321;2;7020;13785;17
2552883;4;6941;7080;10
2553092;1;2807;6539;22
2553292;5;8851;10810;13
2553544;5;8158;1535;0
2553601;3;7242;11296;21
2554043;6;7370;1251;38
2554110;4;3315;14277;40
2554496;2;3162;2270;10
2554597;4;9225;10023;10
2554871;2;1258;13235;10
2555411;4;5615;12218;10
2555733;4;4848;1653;0
2555777;4;4337;9893;0
2556057;8;7981;6917;19
2556257;3;7868;10351;39
2556656;9;821;4212;29
2556824;8;2400;10308;6
2557083;4;8726;2825;19
2557178;3;2001;7864;20
2557497;6;8708;8670;38
2557700;7;6003;9190;18
2557925;5;2262;7138;16
2558104;1;2643;1526;13
2558171;3;6452;2555;23
2558292;9;8489;12627;29
2558806;6;6853;10174;28
2559068;2;5827;1552;45
2559148;1;731;10359;17
2559491;9;2754;10345;47
2559927;5;5796;6377;38
2560090;4;2732;13056;14
2560476;10;7800;5927;42
2560711;1;1622;12434;23
2561090;3;37;11497;23
2561501;3;2345;6346;0
2561757;9;5829;6673;29
2562060;10;6190;14977;46
2562643;2;8469;13787;48
2563243;10;9261;13708;48
2563769;6;6922;2963;36
2563861;9;8156;2174;28
2563983;5;8838;2877;38
2564085;6;769;8306;35
2564300;3;1458;7008;38
2564571;4;8802;10309;20
2564862;8;1427;1976;19
2564947;3;8452;2101;39
2565046;1;2921;7339;23
2565278;4;5936;5146;22
2565434;3;5883;7184;20
2565691;3;9712;5393;0
2565904;4;1486;11370;20
2566223;8;6519;2750;19
2566293;9;7839;14394;6
2566893;10;2772;9642;46
2567269;7;7586;11888;31
2567565;9;1950;1907;25
2567677;5;2389;13043;38
2567999;8;7481;5022;18
2568155;3;1167;10206;39
2568543;1;8962;10920;23
2568899;6;5473;1996;44
2568987;2;1356;9516;45
2569385;1;7879;10475;17
2569717;7;6066;3404;32
2569795;7;6046;10811;0
2570059;6;9526;10463;18
2570310;9;2172;10728;28
2570752;3;2477;14259;29
2571301;8;1705;12687;39
2571605;7;9827;10275;8
2571871;1;4929;6424;32
2572080;8;8015;1829;25
2572167;2;8164;1515;44
2572245;1;3837;7751;17
2572480;5;4080;4383;13
2572606;2;5287;8738;24
2572975;7;275;12599;19
2573287;9;8229;13037;25
2573818;3;7890;9306;29
2574172;5;7484;14796;21
2574530;1;4554;2973;13
2574615;1;3731;8888;0
2574882;5;2096;7850;13
2575065;5;5352;9552;0
2575312;2;3760;13278;24
2575863;7;5751;5908;19
2576006;8;45;13969;8
2576337;9;1350;8650;6
2576690;4;1584;1128;20
2576762;10;2718;14254;42
2577312;3;8285;14553;40
2577853;5;774;3974;21
2577964;8;6525;13859;18
2578306;4;1436;3607;19
2578411;7;4938;10019;10
2578649;4;1647;8977;10
2578906;9;7036;13183;20
2579452;5;8283;11630;38
2579741;8;3166;3991;18
2579878;2;8508;2215;44
2580012;6;469;5865;45
2580177;4;6547;7036;40
2580385;1;3393;1377;22
2580457;7;2842;11078;32
2580757;3;1043;4017;48
2580921;4;4565;8768;20
2581194;10;1740;13166;42
2581713;2;8682;8434;48
2582066;3;1290;3445;15
2582238;7;5830;14919;48
2582586;8;3636;6195;8
2582737;9;745;11704;6
2583194;8;6462;11177;6
2583493;3;5024;14916;39
2584041;2;4196;9467;15
2584462;9;9231;5984;42
2584735;2;1911;12168;42
2585270;10;332;4532;48
2585455;1;4215;3032;23
2585574;7;5941;7578;32
2585763;5;8847;12795;16
2586074;1;5853;11913;13
2586437;4;8554;12097;22
2586756;4;1220;2373;0
2586829;7;1254;7468;10
2587031;1;5468;6528;32
2587218;1;5035;4920;0
2587391;7;3169;1749;32
2587441;4;4721;5413;10
2587594;7;1508;5292;10
2587747;1;8388;13628;32
2588159;4;6970;1661;22
2588222;8;4111;11352;19
2588492;9;1909;5432;6
2588726;7;3694;13044;25
2589031;8;3806;3286;8
2589156;10;9865;10835;48
2589574;5;3049;12083;31
2589868;1;4345;11703;13
2590247;6;499;8328;44
2590465;4;8892;3058;40
2590566;3;9983;6863;20
2590851;8;1259;2706;39
2590953;3;5015;1854;39
2591049;9;215;11256;29
2591529;1;9020;3108;47
2591640;4;4366;13580;22
2592018;9;3561;10210;20
2592453;2;6416;3180;42
2592623;9;8057;10708;42
2593081;10;6056;11760;46
2593549;2;8697;8872;48
2593919;3;993;10794;15
2594345;10;8381;8462;40
2594679;5;7377;9719;31
2594920;4;2646;4398;14
2595056;9;8672;11012;20
2595527;1;8244;7811;47
2595774;3;1315;5870;23
2595984;3;955;2690;0
2596096;2;2833;10215;15
2596529;5;3946;4392;24
2596667;6;7058;10459;35
2596908;7;4137;1906;18
2596962;4;5255;4533;10
2597102;9;2582;11424;20
2597548;8;3701;1216;6
2597595;6;582;4498;18
2597691;6;891;1755;0
2597747;7;6174;9350;18
2598008;3;272;10379;48
2598379;3;9990;7741;0
2598696;10;3776;14406;40
2599234;1;1783;3702;23
2599363;10;2472;14074;23
2599897;7;8981;9005;31
2600134;1;8149;12099;32
2600503;10;1765;10916;23
2600933;3;171;12938;40
2601434;6;5835;9409;38
2601653;8;5388;4966;18
2601787;5;7177;10282;18
2602048;3;4734;5700;21
2602267;2;4907;4367;15
2602461;7;3608;7736;19
2602645;8;8896;9288;8
2602905;2;738;2500;44
2603049;8;4131;3298;44
2603144;5;6860;3672;18
2603230;5;6144;6362;0
2603402;2;1246;13834;24
2603998;9;713;5170;42
2604203;8;4044;5592;6
2604352;5;36;10443;18
2604630;6;3856;9915;35
2604877;10;3838;6812;36
2605169;2;5888;5321;48
2605406;5;9372;11321;24
2605670;5;4830;10035;0
2605920;7;868;4125;16
2606045;10;9740;5167;31
2606261;5;8882;5600;31
2606427;6;601;11355;35
2606669;6;6181;5338;0
2606783;6;1829;4129;0
2606915;1;229;2107;44
2606999;10;4048;11352;23
2607453;2;1024;12455;48
2607976;5;2507;11995;24
2608269;4;44;3366;14
2608380;1;839;11836;22
2608736;2;5091;6522;17
2609012;3;1159;5394;15
2609245;10;6128;1988;40
2609352;6;4547;1874;36
2609428;10;6191;14367;36
2609984;4;7707;9691;42
